key,remarks,rank,icon,matchType,emailCfgId,giftId
101,,1,font_1st,1,15002,1_150000;603501_1;801001_100;806005_10;804001_100;804002_30
102,,2,font_2nd,1,15002,1_135000;604921_18;801001_90;806005_9;804001_90;804002_27
103,,3,font_3rd,1,15002,1_120000;604921_16;801001_80;806005_8;804001_80;804002_24
104,,4-5,,1,15002,1_105000;604921_14;801001_70;806005_7;804001_70;804002_21
105,,6-10,,1,15002,1_90000;604921_12;801001_60;806005_6;804001_60;804002_18
106,,11-20,,1,15002,1_75000;604921_10;801001_50;806005_5;804001_50;804002_15
107,,21-50,,1,15002,1_60000;604921_8;801001_40;806005_4;804001_40;804002_12
108,,51-100,,1,15002,1_45000;604921_6;801001_30;806005_3;804001_30;804002_9
109,,101-200,,1,15002,1_30000;604921_4;801001_20;806005_2;804001_20;804002_6
110,,201-300,,1,15002,1_25500;604921_2;801001_17;806005_1;804001_17
111,,301-400,,1,15002,1_21000;801001_14;806005_1;804001_14
112,,401-500,,1,15002,1_16500;801001_11;806005_1
113,,501-1000,,1,15002,1_12000;801001_8
114,,1000-2000,,1,15002,1_7500;801001_5
115,,1,font_1st,2,15002,1_150000;603501_1;801001_100;806005_10;804001_100;804002_30
116,,2,font_2nd,2,15002,1_135000;604921_18;801001_90;806005_9;804001_90;804002_27
117,,3,font_3rd,2,15002,1_120000;604921_16;801001_80;806005_8;804001_80;804002_24
118,,4-5,,2,15002,1_105000;604921_14;801001_70;806005_7;804001_70;804002_21
119,,6-10,,2,15002,1_90000;604921_12;801001_60;806005_6;804001_60;804002_18
120,,11-20,,2,15002,1_75000;604921_10;801001_50;806005_5;804001_50;804002_15
121,,21-50,,2,15002,1_60000;604921_8;801001_40;806005_4;804001_40;804002_12
122,,51-100,,2,15002,1_45000;604921_6;801001_30;806005_3;804001_30;804002_9
123,,101-200,,2,15002,1_30000;604921_4;801001_20;806005_2;804001_20;804002_6
124,,201-300,,2,15002,1_25500;604921_2;801001_17;806005_1;804001_17
125,,301-400,,2,15002,1_21000;801001_14;806005_1;804001_14
126,,401-500,,2,15002,1_16500;801001_11;806005_1
127,,501-1000,,2,15002,1_12000;801001_8
128,,1000-2000,,2,15002,1_7500;801001_5
129,,1,font_1st,3,15002,1_150000;603501_1;801001_100;806005_10;804001_100;804002_30
130,,2,font_2nd,3,15002,1_135000;604921_18;801001_90;806005_9;804001_90;804002_27
131,,3,font_3rd,3,15002,1_120000;604921_16;801001_80;806005_8;804001_80;804002_24
132,,4-5,,3,15002,1_105000;604921_14;801001_70;806005_7;804001_70;804002_21
133,,6-10,,3,15002,1_90000;604921_12;801001_60;806005_6;804001_60;804002_18
134,,11-20,,3,15002,1_75000;604921_10;801001_50;806005_5;804001_50;804002_15
135,,21-50,,3,15002,1_60000;604921_8;801001_40;806005_4;804001_40;804002_12
136,,51-100,,3,15002,1_45000;604921_6;801001_30;806005_3;804001_30;804002_9
137,,101-200,,3,15002,1_30000;604921_4;801001_20;806005_2;804001_20;804002_6
138,,201-300,,3,15002,1_25500;604921_2;801001_17;806005_1;804001_17
139,,301-400,,3,15002,1_21000;801001_14;806005_1;804001_14
140,,401-500,,3,15002,1_16500;801001_11;806005_1
141,,501-1000,,3,15002,1_12000;801001_8
142,,1000-2000,,3,15002,1_7500;801001_5
143,,1,font_1st,4,15002,1_150000;603501_1;801001_100;806005_10;804001_100;804002_30
144,,2,font_2nd,4,15002,1_135000;604921_18;801001_90;806005_9;804001_90;804002_27
145,,3,font_3rd,4,15002,1_120000;604921_16;801001_80;806005_8;804001_80;804002_24
146,,4-5,,4,15002,1_105000;604921_14;801001_70;806005_7;804001_70;804002_21
147,,6-10,,4,15002,1_90000;604921_12;801001_60;806005_6;804001_60;804002_18
148,,11-20,,4,15002,1_75000;604921_10;801001_50;806005_5;804001_50;804002_15
149,,21-50,,4,15002,1_60000;604921_8;801001_40;806005_4;804001_40;804002_12
150,,51-100,,4,15002,1_45000;604921_6;801001_30;806005_3;804001_30;804002_9
151,,101-200,,4,15002,1_30000;604921_4;801001_20;806005_2;804001_20;804002_6
152,,201-300,,4,15002,1_25500;604921_2;801001_17;806005_1;804001_17
153,,301-400,,4,15002,1_21000;801001_14;806005_1;804001_14
154,,401-500,,4,15002,1_16500;801001_11;806005_1
155,,501-1000,,4,15002,1_12000;801001_8
156,,1000-2000,,4,15002,1_7500;801001_5
