key,remarks,id,name,iconId,levelCostPlanId,levelPlanId,level,quality,preSprite,fk
20200101,,20200101,青龙之灵,SpiritOf/Spirit_01,10001,10115,40,,,物理符师1_1
20200102,,20200102,白虎之灵,SpiritOf/Spirit_02,10002,10116,40,,,物理符师1_91
20200103,,20200103,朱雀之灵,SpiritOf/Spirit_03,10003,10117,45,4,"20200102,20",物理符师1_181
20200104,,20200104,玄武之灵,SpiritOf/Spirit_04,10004,10118,50,8,"20200103,30",物理符师1_271
20200105,,20200105,乾天之灵,SpiritOf/Spirit_05,10005,10119,55,10,"20200104,40",物理符师1_361
20200106,,20200106,坤地之灵,SpiritOf/Spirit_06,10006,10120,60,13,"20200105,50",物理符师1_451
20200201,,20200201,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
20200202,,20200202,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
20200203,,20200203,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"20200202,20",法术术士1_181
20200204,,20200204,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"20200203,30",法术术士1_271
20200205,,20200205,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"20200204,40",法术术士1_361
20200206,,20200206,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"20200205,50",法术术士1_451
20100101,,20100101,青龙之灵,SpiritOf/Spirit_01,10001,10019,40,,,物理力士3_1
20100102,,20100102,白虎之灵,SpiritOf/Spirit_02,10002,10020,40,,,物理力士3_91
20100103,,20100103,朱雀之灵,SpiritOf/Spirit_03,10003,10021,45,4,"20100102,20",物理力士3_181
20100104,,20100104,玄武之灵,SpiritOf/Spirit_04,10004,10022,50,8,"20100103,30",物理力士3_271
20100105,,20100105,乾天之灵,SpiritOf/Spirit_05,10005,10023,55,10,"20100104,40",物理力士3_361
20100106,,20100106,坤地之灵,SpiritOf/Spirit_06,10006,10024,60,13,"20100105,50",物理力士3_451
20400101,,20400101,青龙之灵,SpiritOf/Spirit_01,10001,10403,40,,,法术祭司1_1
20400102,,20400102,白虎之灵,SpiritOf/Spirit_02,10002,10404,40,,,法术祭司1_91
20400103,,20400103,朱雀之灵,SpiritOf/Spirit_03,10003,10405,45,4,"20400102,20",法术祭司1_181
20400104,,20400104,玄武之灵,SpiritOf/Spirit_04,10004,10406,50,8,"20400103,30",法术祭司1_271
20400105,,20400105,乾天之灵,SpiritOf/Spirit_05,10005,10407,55,10,"20400104,40",法术祭司1_361
20400106,,20400106,坤地之灵,SpiritOf/Spirit_06,10006,10408,60,13,"20400105,50",法术祭司1_451
20100501,,20100501,青龙之灵,SpiritOf/Spirit_01,10001,10055,40,,,物理行者3_1
20100502,,20100502,白虎之灵,SpiritOf/Spirit_02,10002,10056,40,,,物理行者3_91
20100503,,20100503,朱雀之灵,SpiritOf/Spirit_03,10003,10057,45,4,"20100502,20",物理行者3_181
20100504,,20100504,玄武之灵,SpiritOf/Spirit_04,10004,10058,50,8,"20100503,30",物理行者3_271
20100505,,20100505,乾天之灵,SpiritOf/Spirit_05,10005,10059,55,10,"20100504,40",物理行者3_361
20100506,,20100506,坤地之灵,SpiritOf/Spirit_06,10006,10060,60,13,"20100505,50",物理行者3_451
20100401,,20100401,青龙之灵,SpiritOf/Spirit_01,10001,10055,40,,,物理行者3_1
20100402,,20100402,白虎之灵,SpiritOf/Spirit_02,10002,10056,40,,,物理行者3_91
20100403,,20100403,朱雀之灵,SpiritOf/Spirit_03,10003,10057,45,4,"20100402,20",物理行者3_181
20100404,,20100404,玄武之灵,SpiritOf/Spirit_04,10004,10058,50,8,"20100403,30",物理行者3_271
20100405,,20100405,乾天之灵,SpiritOf/Spirit_05,10005,10059,55,10,"20100404,40",物理行者3_361
20100406,,20100406,坤地之灵,SpiritOf/Spirit_06,10006,10060,60,13,"20100405,50",物理行者3_451
20200401,,20200401,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
20200402,,20200402,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
20200403,,20200403,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"20200402,20",法术术士1_181
20200404,,20200404,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"20200403,30",法术术士1_271
20200405,,20200405,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"20200404,40",法术术士1_361
20200406,,20200406,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"20200405,50",法术术士1_451
20400401,,20400401,青龙之灵,SpiritOf/Spirit_01,10001,10205,40,,,物理祭司4_1
20400402,,20400402,白虎之灵,SpiritOf/Spirit_02,10002,10206,40,,,物理祭司4_91
20400403,,20400403,朱雀之灵,SpiritOf/Spirit_03,10003,10207,45,4,"20400402,20",物理祭司4_181
20400404,,20400404,玄武之灵,SpiritOf/Spirit_04,10004,10208,50,8,"20400403,30",物理祭司4_271
20400405,,20400405,乾天之灵,SpiritOf/Spirit_05,10005,10209,55,10,"20400404,40",物理祭司4_361
20400406,,20400406,坤地之灵,SpiritOf/Spirit_06,10006,10210,60,13,"20400405,50",物理祭司4_451
20200601,,20200601,青龙之灵,SpiritOf/Spirit_01,10001,10235,40,,,法术力士3_1
20200602,,20200602,白虎之灵,SpiritOf/Spirit_02,10002,10236,40,,,法术力士3_91
20200603,,20200603,朱雀之灵,SpiritOf/Spirit_03,10003,10237,45,4,"20200602,20",法术力士3_181
20200604,,20200604,玄武之灵,SpiritOf/Spirit_04,10004,10238,50,8,"20200603,30",法术力士3_271
20200605,,20200605,乾天之灵,SpiritOf/Spirit_05,10005,10239,55,10,"20200604,40",法术力士3_361
20200606,,20200606,坤地之灵,SpiritOf/Spirit_06,10006,10240,60,13,"20200605,50",法术力士3_451
20400301,,20400301,青龙之灵,SpiritOf/Spirit_01,10001,10007,40,,,物理力士1_1
20400302,,20400302,白虎之灵,SpiritOf/Spirit_02,10002,10008,40,,,物理力士1_91
20400303,,20400303,朱雀之灵,SpiritOf/Spirit_03,10003,10009,45,4,"20400302,20",物理力士1_181
20400304,,20400304,玄武之灵,SpiritOf/Spirit_04,10004,10010,50,8,"20400303,30",物理力士1_271
20400305,,20400305,乾天之灵,SpiritOf/Spirit_05,10005,10011,55,10,"20400304,40",物理力士1_361
20400306,,20400306,坤地之灵,SpiritOf/Spirit_06,10006,10012,60,13,"20400305,50",物理力士1_451
20300201,,20300201,青龙之灵,SpiritOf/Spirit_01,10001,10115,40,,,物理符师1_1
20300202,,20300202,白虎之灵,SpiritOf/Spirit_02,10002,10116,40,,,物理符师1_91
20300203,,20300203,朱雀之灵,SpiritOf/Spirit_03,10003,10117,45,4,"20300202,20",物理符师1_181
20300204,,20300204,玄武之灵,SpiritOf/Spirit_04,10004,10118,50,8,"20300203,30",物理符师1_271
20300205,,20300205,乾天之灵,SpiritOf/Spirit_05,10005,10119,55,10,"20300204,40",物理符师1_361
20300206,,20300206,坤地之灵,SpiritOf/Spirit_06,10006,10120,60,13,"20300205,50",物理符师1_451
20300301,,20300301,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
20300302,,20300302,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
20300303,,20300303,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"20300302,20",法术术士1_181
20300304,,20300304,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"20300303,30",法术术士1_271
20300305,,20300305,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"20300304,40",法术术士1_361
20300306,,20300306,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"20300305,50",法术术士1_451
20000201,,20000201,青龙之灵,SpiritOf/Spirit_01,10001,10007,40,,,物理力士1_1
20000202,,20000202,白虎之灵,SpiritOf/Spirit_02,10002,10008,40,,,物理力士1_91
20000203,,20000203,朱雀之灵,SpiritOf/Spirit_03,10003,10009,45,4,"20000202,20",物理力士1_181
20000204,,20000204,玄武之灵,SpiritOf/Spirit_04,10004,10010,50,8,"20000203,30",物理力士1_271
20000205,,20000205,乾天之灵,SpiritOf/Spirit_05,10005,10011,55,10,"20000204,40",物理力士1_361
20000206,,20000206,坤地之灵,SpiritOf/Spirit_06,10006,10012,60,13,"20000205,50",物理力士1_451
20400601,,20400601,青龙之灵,SpiritOf/Spirit_01,10001,10025,40,,,物理力士4_1
20400602,,20400602,白虎之灵,SpiritOf/Spirit_02,10002,10026,40,,,物理力士4_91
20400603,,20400603,朱雀之灵,SpiritOf/Spirit_03,10003,10027,45,4,"20400602,20",物理力士4_181
20400604,,20400604,玄武之灵,SpiritOf/Spirit_04,10004,10028,50,8,"20400603,30",物理力士4_271
20400605,,20400605,乾天之灵,SpiritOf/Spirit_05,10005,10029,55,10,"20400604,40",物理力士4_361
20400606,,20400606,坤地之灵,SpiritOf/Spirit_06,10006,10030,60,13,"20400605,50",物理力士4_451
20000101,,20000101,青龙之灵,SpiritOf/Spirit_01,10001,10115,40,,,物理符师1_1
20000102,,20000102,白虎之灵,SpiritOf/Spirit_02,10002,10116,40,,,物理符师1_91
20000103,,20000103,朱雀之灵,SpiritOf/Spirit_03,10003,10117,45,4,"20000102,20",物理符师1_181
20000104,,20000104,玄武之灵,SpiritOf/Spirit_04,10004,10118,50,8,"20000103,30",物理符师1_271
20000105,,20000105,乾天之灵,SpiritOf/Spirit_05,10005,10119,55,10,"20000104,40",物理符师1_361
20000106,,20000106,坤地之灵,SpiritOf/Spirit_06,10006,10120,60,13,"20000105,50",物理符师1_451
20000301,,20000301,青龙之灵,SpiritOf/Spirit_01,10001,10007,40,,,物理力士1_1
20000302,,20000302,白虎之灵,SpiritOf/Spirit_02,10002,10008,40,,,物理力士1_91
20000303,,20000303,朱雀之灵,SpiritOf/Spirit_03,10003,10009,45,4,"20000302,20",物理力士1_181
20000304,,20000304,玄武之灵,SpiritOf/Spirit_04,10004,10010,50,8,"20000303,30",物理力士1_271
20000305,,20000305,乾天之灵,SpiritOf/Spirit_05,10005,10011,55,10,"20000304,40",物理力士1_361
20000306,,20000306,坤地之灵,SpiritOf/Spirit_06,10006,10012,60,13,"20000305,50",物理力士1_451
20200501,,20200501,青龙之灵,SpiritOf/Spirit_01,10001,10331,40,,,法术符师1_1
20200502,,20200502,白虎之灵,SpiritOf/Spirit_02,10002,10332,40,,,法术符师1_91
20200503,,20200503,朱雀之灵,SpiritOf/Spirit_03,10003,10333,45,4,"20200502,20",法术符师1_181
20200504,,20200504,玄武之灵,SpiritOf/Spirit_04,10004,10334,50,8,"20200503,30",法术符师1_271
20200505,,20200505,乾天之灵,SpiritOf/Spirit_05,10005,10335,55,10,"20200504,40",法术符师1_361
20200506,,20200506,坤地之灵,SpiritOf/Spirit_06,10006,10336,60,13,"20200505,50",法术符师1_451
20000901,,20000901,青龙之灵,SpiritOf/Spirit_01,10001,10007,40,,,物理力士1_1
20000902,,20000902,白虎之灵,SpiritOf/Spirit_02,10002,10008,40,,,物理力士1_91
20000903,,20000903,朱雀之灵,SpiritOf/Spirit_03,10003,10009,45,4,"20000902,20",物理力士1_181
20000904,,20000904,玄武之灵,SpiritOf/Spirit_04,10004,10010,50,8,"20000903,30",物理力士1_271
20000905,,20000905,乾天之灵,SpiritOf/Spirit_05,10005,10011,55,10,"20000904,40",物理力士1_361
20000906,,20000906,坤地之灵,SpiritOf/Spirit_06,10006,10012,60,13,"20000905,50",物理力士1_451
20000401,,20000401,青龙之灵,SpiritOf/Spirit_01,10001,10403,40,,,法术祭司1_1
20000402,,20000402,白虎之灵,SpiritOf/Spirit_02,10002,10404,40,,,法术祭司1_91
20000403,,20000403,朱雀之灵,SpiritOf/Spirit_03,10003,10405,45,4,"20000402,20",法术祭司1_181
20000404,,20000404,玄武之灵,SpiritOf/Spirit_04,10004,10406,50,8,"20000403,30",法术祭司1_271
20000405,,20000405,乾天之灵,SpiritOf/Spirit_05,10005,10407,55,10,"20000404,40",法术祭司1_361
20000406,,20000406,坤地之灵,SpiritOf/Spirit_06,10006,10408,60,13,"20000405,50",法术祭司1_451
20001001,,20001001,青龙之灵,SpiritOf/Spirit_01,10001,10025,40,,,物理力士4_1
20001002,,20001002,白虎之灵,SpiritOf/Spirit_02,10002,10026,40,,,物理力士4_91
20001003,,20001003,朱雀之灵,SpiritOf/Spirit_03,10003,10027,45,4,"20001002,20",物理力士4_181
20001004,,20001004,玄武之灵,SpiritOf/Spirit_04,10004,10028,50,8,"20001003,30",物理力士4_271
20001005,,20001005,乾天之灵,SpiritOf/Spirit_05,10005,10029,55,10,"20001004,40",物理力士4_361
20001006,,20001006,坤地之灵,SpiritOf/Spirit_06,10006,10030,60,13,"20001005,50",物理力士4_451
20400501,,20400501,青龙之灵,SpiritOf/Spirit_01,10001,10403,40,,,法术祭司1_1
20400502,,20400502,白虎之灵,SpiritOf/Spirit_02,10002,10404,40,,,法术祭司1_91
20400503,,20400503,朱雀之灵,SpiritOf/Spirit_03,10003,10405,45,4,"20400502,20",法术祭司1_181
20400504,,20400504,玄武之灵,SpiritOf/Spirit_04,10004,10406,50,8,"20400503,30",法术祭司1_271
20400505,,20400505,乾天之灵,SpiritOf/Spirit_05,10005,10407,55,10,"20400504,40",法术祭司1_361
20400506,,20400506,坤地之灵,SpiritOf/Spirit_06,10006,10408,60,13,"20400505,50",法术祭司1_451
20100701,,20100701,青龙之灵,SpiritOf/Spirit_01,10001,10073,40,,,物理行者6_1
20100702,,20100702,白虎之灵,SpiritOf/Spirit_02,10002,10074,40,,,物理行者6_91
20100703,,20100703,朱雀之灵,SpiritOf/Spirit_03,10003,10075,45,4,"20100702,20",物理行者6_181
20100704,,20100704,玄武之灵,SpiritOf/Spirit_04,10004,10076,50,8,"20100703,30",物理行者6_271
20100705,,20100705,乾天之灵,SpiritOf/Spirit_05,10005,10077,55,10,"20100704,40",物理行者6_361
20100706,,20100706,坤地之灵,SpiritOf/Spirit_06,10006,10078,60,13,"20100705,50",物理行者6_451
20301001,,20301001,青龙之灵,SpiritOf/Spirit_01,10001,10115,40,,,物理符师1_1
