Key,Remarks,id,name,icon,atlas,description
1,,1,金币,Item/ect_gold,Common,封神之旅中不可缺少的货币。通过冒险、钻石购买、聚宝之地可获得金币。
2,,2,钻石,Item/ect_diamonds,Common,闪闪发光的钻石，可以用来购买各种物品的货币。通过任务、充值、活动可获得钻石。
3,,3,体力,Item/icon_RiChang_TiLi,Common,游戏中闯关必须的资源
4,,4,经验值,Item/ect_exp,Common,提高人物等级的必要资源
5,,5,论道点,Item/ect_JingJiChang,Common,可兑换论道场商店货物
6,,6,万仙徽记,Item/ect_WanXianZhen,Common,可兑换仙阵商店货物
7,,7,个人贡献,Item/ect_BangGong,Common,可兑换帮派商店货物
8,,8,幻境古币,Item/ect_JianYin,Common,可兑换幻境商店中的货物
9,,9,巅峰战币,Item/ect_DianFengJingJiChang,Common,可兑换巅峰竞技场商店中的货物
10,,10,铜钥匙,Item/ect_ShiLianTa_09,Copy,可在封神台抽取铜宝匣
11,,11,银钥匙,Item/ect_ShiLianTa_06,Copy,可在封神台抽取银宝匣
12,,12,金钥匙,Item/ect_ShiLianTa_03,Copy,可在封神台抽取金宝匣
13,,13,探道笺,Item/icon_GongHuiYueKa,Common,强化神器的资源
14,,14,驱魔币,Item/ect_QuMoJiFen,Common,可用于心魔录的道具兑换
15,,15,觉醒碎片,Item/ect_JueXingShangDian,Common,可用于兑换神器觉醒材料
16,,16,觉醒符,Item/fixEquip_strength_1001,Common,可以在觉醒商店中免费打开一次觉醒宝箱
